timing,simulator,obstacles,agents,k_neighbor,map_name,delay_start,delay_interval,delay_ratio,delay_type,makespan,soc,total_time,makespan_time,feasibility,cycle,execution_time,first_agent_arriving,cycle_count,cycle_agents,unblocked_agents,feasibility_count,feasibility_type_a,feasibility_type_b,feasibility_type_c,average_timestep_time,average_feasibility_time,average_cycle_time,average_feasibility_unsettled,average_feasibility_loop,average_feasibility_topo,average_feasibility_recursion,makespan_lower,makespan_upper,soc_lower,soc_upper,average_timestep_time_lower,average_timestep_time_upper,makespan_time_lower,makespan_time_upper,partial_replan_count,partial_replan_time,full_replan_count,full_replan_time,data_points,all_node_pairs,fixed_node_pairs,added_node_pairs
continuous,snapshot_end,180,20,2,random,0,0,0.1,agent,41.45886442641947,21.250579374275784,0.13441619165701044,0.0032298090816495232,heuristic,proposed,0.002871072885283893,4.75550405561993,0.0,0.0,0.0,0.0,0,0,0,0.0006039061334834858,0.0,0.0,0.0,0.0,0.0,0.0,41.13332947820177,41.78439937463716,21.11525415880643,21.385904589745138,0.0005968185003695317,0.00061099376659744,0.0031214590065920082,0.0033381591567070382,0,0,0,0,863,0.0,0.0,0.0
continuous,online_remove_redundant_physical,180,20,2,random,0,0,0.1,agent,41.40324449594438,21.259327925840093,0.0780459498261877,0.0018672658414502663,heuristic,proposed,0.036530941714947855,4.75550405561993,4.75550405561993,93.35341830822712,93.11935110081113,6.325608342989571,0,0,0,0.0076213124726322995,0.005625658132836327,0.0076213124726322995,0.0,0.0,0.0,0.0,41.072224875238454,41.7342641166503,21.124041409175344,21.394614442504842,0.0073194268303127434,0.007923198114951856,0.0017968857584917193,0.0019376459244088134,0,0,0,0,863,1524.8991888760138,53.4125144843569,189.76477404403244
continuous,online_remove_redundant_graph,180,20,2,random,0,0,0.1,agent,41.40324449594438,21.259327925840093,0.07827978957126304,0.001871547536476707,heuristic,proposed,0.03692990984936268,4.75550405561993,4.75550405561993,93.35341830822712,93.11935110081113,6.325608342989571,0,0,0,0.007730032129823313,0.005722670029211486,0.007730032129823313,0.0,0.0,0.0,0.0,41.072224875238454,41.7342641166503,21.124041409175344,21.394614442504842,0.007397198634919304,0.008062865624727323,0.0017961599602983134,0.0019469351126551004,0,0,0,0,863,1524.8991888760138,53.4125144843569,182.31054461181924
continuous,online,180,20,2,random,0,1,0.1,agent,46.973995271867615,23.827600472813238,0.7140221096926714,0.015078455379421646,heuristic,proposed,0.37410678758865246,5.2304964539007095,5.2304964539007095,94.02600472813239,101.88770685579196,7.199763593380615,0,0,0,0.07195933827974757,0.05211196894722969,0.07195933827974757,0.0,0.0,0.0,0.0,46.58692429088593,47.3610662528493,23.672804635717878,23.982396309908598,0.06928484631826753,0.0746338302412276,0.014490067257800261,0.01566684350104303,0,0,0,0,846,,,
continuous,snapshot_end,180,20,2,random,0,1,0.1,agent,47.21158392434988,23.906264775413707,0.13318864810874706,0.00280992245623081,heuristic,proposed,0.0028924927895981087,5.232860520094563,0.0,0.0,0.0,0.0,0,0,0,0.0005582590760867711,0.0,0.0,0.0,0.0,0.0,0.0,46.82018147149908,47.60298637720068,23.750152665700234,24.06237688512718,0.000551542662763304,0.0005649754894102381,0.0027152309404649094,0.0029046139719967104,0,0,0,0,846,0.0,0.0,0.0
continuous,online_remove_redundant_physical,180,20,2,random,0,1,0.1,agent,46.973995271867615,23.827600472813238,0.11071062151300236,0.002323804511777522,heuristic,proposed,0.052033450945626475,5.2304964539007095,5.2304964539007095,94.02600472813239,101.88770685579196,7.199763593380615,0,0,0,0.010073908914551104,0.00731309117875576,0.010073908914551104,0.0,0.0,0.0,0.0,46.58692429088593,47.3610662528493,23.672804635717878,23.982396309908598,0.009328472300197222,0.010819345528904987,0.0021708251623267965,0.0024767838612282473,0,0,0,0,846,1516.3510638297873,53.36879432624114,188.72458628841608
continuous,online_remove_redundant_graph,180,20,2,random,0,1,0.1,agent,46.973995271867615,23.827600472813238,0.11276217612293145,0.0023672325974981017,heuristic,proposed,0.053476235224586284,5.2304964539007095,5.2304964539007095,94.02600472813239,101.88770685579196,7.199763593380615,0,0,0,0.010363611800759655,0.007552641904721975,0.010363611800759655,0.0,0.0,0.0,0.0,46.58692429088593,47.3610662528493,23.672804635717878,23.982396309908598,0.00951361542612188,0.011213608175397429,0.002203579204967312,0.0025308859900288914,0,0,0,0,846,1516.3510638297873,53.36879432624114,181.2789598108747
continuous,online,180,20,2,random,0,10,0.1,agent,54.78776978417266,25.350179856115112,0.7299440050359712,0.013335467113134792,heuristic,proposed,0.36391676486810554,5.095923261390888,5.095923261390888,91.15347721822542,98.81055155875299,7.15347721822542,0,0,0,0.07203596420627334,0.05243184963406089,0.07203596420627334,0.0,0.0,0.0,0.0,54.06500298351768,55.51053658482764,25.163606328509605,25.53675338372062,0.06932068467145679,0.07475124374108989,0.012797266447389296,0.013873667778880288,0,0,0,0,834,,,
continuous,snapshot_end,180,20,2,random,0,10,0.1,agent,57.45323741007194,26.88687050359712,0.1324170962829736,0.0023189473684591872,heuristic,proposed,0.0028306233812949648,5.103117505995204,0.0,0.0,0.0,0.0,0,0,0,0.0005602751466419273,0.0,0.0,0.0,0.0,0.0,0.0,56.696286586061206,58.21018823408268,26.663314832547975,27.110426174646264,0.0005530171673954094,0.0005675331258884451,0.0022410744065454098,0.0023968203303729647,0,0,0,0,834,0.0,0.0,0.0
continuous,online_remove_redundant_physical,180,20,2,random,0,10,0.1,agent,54.78776978417266,25.350179856115112,0.11241866978417266,0.0020440845954693347,heuristic,proposed,0.050309670743405276,5.095923261390888,5.095923261390888,91.15347721822542,98.81055155875299,7.15347721822542,0,0,0,0.009975978611699719,0.007237620938028856,0.009975978611699719,0.0,0.0,0.0,0.0,54.06500298351768,55.51053658482764,25.163606328509605,25.53675338372062,0.009208075591304907,0.01074388163209453,0.0019072414471765975,0.002180927743762072,0,0,0,0,834,1508.7230215827337,53.302158273381295,187.7925659472422
continuous,online_remove_redundant_graph,180,20,2,random,0,10,0.1,agent,54.78776978417266,25.350179856115112,0.11445595695443643,0.002082727066284033,heuristic,proposed,0.051946029736211034,5.095923261390888,5.095923261390888,91.15347721822542,98.81055155875299,7.15347721822542,0,0,0,0.010120675509582011,0.007388326497023446,0.010120675509582011,0.0,0.0,0.0,0.0,54.06500298351768,55.51053658482764,25.163606328509605,25.53675338372062,0.009318386564094871,0.010922964455069151,0.0019328631368161608,0.002232590995751905,0,0,0,0,834,1508.7230215827337,53.302158273381295,180.37769784172662
continuous,online,180,20,2,random,0,20,0.1,agent,65.19588875453447,27.235066505441356,0.7362657659008465,0.011509408904733417,heuristic,proposed,0.36212691946795644,5.0894800483675935,5.0894800483675935,91.01451027811366,98.67351874244257,7.117291414752116,0,0,0,0.07189581783396437,0.05237378021587479,0.07189581783396437,0.0,0.0,0.0,0.0,64.14355506968595,66.24822243938299,26.992194456887006,27.477938553995706,0.0691779322698113,0.07461370339811745,0.011038348023926938,0.011980469785539896,0,0,0,0,827,,,
continuous,snapshot_end,180,20,2,random,0,20,0.1,agent,72.28295042321645,31.148730350665055,0.1312098794437727,0.0018657291893551808,heuristic,proposed,0.0028009721886336158,5.09552599758162,0.0,0.0,0.0,0.0,0,0,0,0.0005561876633184765,0.0,0.0,0.0,0.0,0.0,0.0,71.08784919965717,73.47805164677573,30.767381869357543,31.530078831972567,0.0005493993602759519,0.0005629759663610012,0.001799876534783875,0.0019315818439264868,0,0,0,0,827,0.0,0.0,0.0
continuous,online_remove_redundant_physical,180,20,2,random,0,20,0.1,agent,65.19588875453447,27.235066505441356,0.11644334836759372,0.0018328743136197202,heuristic,proposed,0.05167840519951633,5.0894800483675935,5.0894800483675935,91.01451027811366,98.67351874244257,7.117291414752116,0,0,0,0.010182366427488605,0.007414175957606822,0.010182366427488605,0.0,0.0,0.0,0.0,64.14355506968595,66.24822243938299,26.992194456887006,27.477938553995706,0.009403127925811099,0.010961604929166112,0.0017010714237105215,0.001964677203528919,0,0,0,0,827,1504.4316807738815,53.21644498186215,187.25997581620314
continuous,online_remove_redundant_graph,180,20,2,random,0,20,0.1,agent,65.19588875453447,27.235066505441356,0.11414369951632407,0.0018021116439944263,heuristic,proposed,0.05112230495767836,5.0894800483675935,5.0894800483675935,91.01451027811366,98.67351874244257,7.117291414752116,0,0,0,0.010076482224605636,0.0073431764989624875,0.010076482224605636,0.0,0.0,0.0,0.0,64.14355506968595,66.24822243938299,26.992194456887006,27.477938553995706,0.00928938765246292,0.010863576796748351,0.0016648313231856734,0.0019393919648031791,0,0,0,0,827,1504.4316807738815,53.21644498186215,179.85489721886336
continuous,online,180,20,3,random,0,0,0.1,agent,35.835296681922195,18.714807894736843,0.7216375991990847,0.019902732460520673,heuristic,proposed,0.3239839756292906,4.220279485125858,11.775743707093822,79.75858123569795,228.89016018306637,13.56979405034325,0,0,0,0.0680775518262025,0.024355288216854724,0.030189578761803938,0.0,0.0,0.0,0.0,35.56748686554575,36.10310649829864,18.58905043226785,18.840565357205836,0.06494893924720176,0.07120616440520323,0.019028127972782593,0.020777336948258753,0,0,0,0,874,,,
continuous,snapshot_end,180,20,3,random,0,0,0.1,agent,35.82541727688786,18.732218306636156,0.07271879851258582,0.00201869793938797,heuristic,proposed,0.0020572179633867277,4.22501861556064,0.0,0.0,0.0,0.0,0,0,0,0.00048520315025471576,0.0,0.0,0.0,0.0,0.0,0.0,35.56213082985661,36.08870372391911,18.605461147050637,18.858975466221676,0.000478817815622565,0.0004915884848868665,0.001952779736720381,0.002084616142055559,0,0,0,0,874,0.0,0.0,0.0
continuous,online_remove_redundant_physical,180,20,3,random,0,0,0.1,agent,35.835296681922195,18.714807894736843,0.0720526466819222,0.001990356076311229,heuristic,proposed,0.029739273455377573,4.220279485125858,11.775743707093822,79.75858123569795,228.89016018306637,13.56979405034325,0,0,0,0.006245361221698271,0.002241647591206853,0.0027677346774701668,0.0,0.0,0.0,0.0,35.56748686554575,36.10310649829864,18.58905043226785,18.840565357205836,0.005968453008207208,0.006522269435189335,0.0019091181512943625,0.0020715940013280956,0,0,0,0,874,955.3020594965675,40.61327231121282,121.09725400457666
continuous,online_remove_redundant_graph,180,20,3,random,0,0,0.1,agent,35.835296681922195,18.714807894736843,0.07215935091533181,0.0019933424062222368,heuristic,proposed,0.03027234622425629,4.220279485125858,11.775743707093822,79.75858123569795,228.89016018306637,13.56979405034325,0,0,0,0.006331933494354632,0.0022707658337214505,0.0027992861659454573,0.0,0.0,0.0,0.0,35.56748686554575,36.10310649829864,18.58905043226785,18.840565357205836,0.006050533561488893,0.006613333427220372,0.0019109516405991026,0.002075733171845371,0,0,0,0,874,955.3020594965675,40.61327231121282,115.24370709382151
continuous,online,180,20,3,random,0,1,0.1,agent,40.813110177514794,21.001583195266274,0.7803779500591715,0.018860070148962745,heuristic,proposed,0.3495846885207101,4.639876627218935,12.99526627218935,79.23313609467456,251.71952662721893,14.648520710059172,0,0,0,0.06665927338576286,0.023778201345946232,0.029052202126864917,0.0,0.0,0.0,0.0,40.48728326133092,41.138937093698665,20.85413831759825,21.1490280729343,0.06358766879138113,0.06973087798014459,0.018012396708768922,0.019707743589156567,0,0,0,0,845,,,
continuous,snapshot_end,180,20,3,random,0,1,0.1,agent,41.09217218934911,21.11623822485207,0.07127149597633135,0.0017238398807446166,heuristic,proposed,0.0020764410650887574,4.656850662721893,0.0,0.0,0.0,0.0,0,0,0,0.0004476619837011506,0.0,0.0,0.0,0.0,0.0,0.0,40.755192857731345,41.42915152096687,20.966474084530926,21.26600236517321,0.00044194474674896697,0.00045337922065333427,0.001667341038484153,0.00178033872300508,0,0,0,0,845,0.0,0.0,0.0
continuous,online_remove_redundant_physical,180,20,3,random,0,1,0.1,agent,40.813110177514794,21.001583195266274,0.09244079171597634,0.0022485677351464753,heuristic,proposed,0.03649759136094675,4.639876627218935,12.99526627218935,79.23313609467456,251.71952662721893,14.648520710059172,0,0,0,0.007298556814173515,0.002649142054536618,0.0033058723524212515,0.0,0.0,0.0,0.0,40.48728326133092,41.138937093698665,20.85413831759825,21.1490280729343,0.006913239454312934,0.007683874174034096,0.0021351298513080804,0.0023620056189848702,0,0,0,0,845,946.7905325443787,40.636686390532546,120.07218934911242
continuous,online_remove_redundant_graph,180,20,3,random,0,1,0.1,agent,40.813110177514794,21.001583195266274,0.09151907739644971,0.002223737546050251,heuristic,proposed,0.03630861857988166,4.639876627218935,12.99526627218935,79.23313609467456,251.71952662721893,14.648520710059172,0,0,0,0.007216526368159319,0.0026170856422226725,0.0032547768938796964,0.0,0.0,0.0,0.0,40.48728326133092,41.138937093698665,20.85413831759825,21.1490280729343,0.006842426374274542,0.007590626362044096,0.002110936520340806,0.002336538571759696,0,0,0,0,845,946.7905325443787,40.636686390532546,114.19763313609468
continuous,online,180,20,3,random,0,10,0.1,agent,48.89770462287104,22.319107299270073,0.8301637712895378,0.01697659229342364,heuristic,proposed,0.3409481,4.458684939172749,12.621654501216545,77.17518248175182,242.91484184914842,15.31021897810219,0,0,0,0.06769548316033172,0.023775323776359752,0.029390381469290273,0.0,0.0,0.0,0.0,48.20168658484029,49.59372266090179,22.137374218574628,22.500840379965517,0.06449380513012473,0.07089716119053871,0.016199001474332054,0.01775418311251523,0,0,0,0,822,,,
continuous,snapshot_end,180,20,3,random,0,10,0.1,agent,51.96362335766424,23.9756200729927,0.07186040170316302,0.001399764303681069,heuristic,proposed,0.0020381979318734793,4.468086180048662,0.0,0.0,0.0,0.0,0,0,0,0.00045691068817098535,0.0,0.0,0.0,0.0,0.0,0.0,51.208136133861366,52.71911058146711,23.749824978985743,24.20141516699966,0.0004499379714303138,0.0004638834049116569,0.0013527734476873217,0.0014467551596748162,0,0,0,0,822,0.0,0.0,0.0
continuous,online_remove_redundant_physical,180,20,3,random,0,10,0.1,agent,48.89770462287104,22.319107299270073,0.09963739586374697,0.0020506082678701503,heuristic,proposed,0.03593740778588808,4.458684939172749,12.621654501216545,77.17518248175182,242.91484184914842,15.31021897810219,0,0,0,0.007207801725783316,0.002536932892199021,0.0031657986896259653,0.0,0.0,0.0,0.0,48.20168658484029,49.59372266090179,22.137374218574628,22.500840379965517,0.006819096576054433,0.0075965068755121995,0.001935193427401701,0.0021660231083386,0,0,0,0,822,941.0717761557178,40.56934306569343,119.3661800486618
continuous,online_remove_redundant_graph,180,20,3,random,0,10,0.1,agent,48.89770462287104,22.319107299270073,0.09768165279805352,0.0020124057948782124,heuristic,proposed,0.03561908856447688,4.458684939172749,12.621654501216545,77.17518248175182,242.91484184914842,15.31021897810219,0,0,0,0.007086320183458261,0.0024938282747456846,0.003078903972115438,0.0,0.0,0.0,0.0,48.20168658484029,49.59372266090179,22.137374218574628,22.500840379965517,0.006704485760877126,0.007468154606039396,0.0018946352299391803,0.0021301763598172447,0,0,0,0,822,941.0717761557178,40.56934306569343,113.49391727493918
continuous,online,180,20,3,random,0,20,0.1,agent,59.18554926650366,24.07101149144254,0.8413668468215159,0.0146158068708838,heuristic,proposed,0.33722251405867965,4.433946210268949,12.525672371638143,76.81540342298288,240.96210268948656,15.265281173594133,0,0,0,0.06742619215020068,0.023731297013717116,0.02942675409815407,0.0,0.0,0.0,0.0,58.1589679936189,60.212130539388426,23.830462101999625,24.311560880885455,0.06424095601703993,0.07061142828336144,0.013909116354122555,0.015322497387645044,0,0,0,0,818,,,
continuous,snapshot_end,180,20,3,random,0,20,0.1,agent,67.11139217603912,28.183941687041564,0.07303017420537897,0.0011292773622627117,heuristic,proposed,0.0020579739608801956,4.445035354523227,0.0,0.0,0.0,0.0,0,0,0,0.0004631560554702254,0.0,0.0,0.0,0.0,0.0,0.0,65.88976627452045,68.33301807755778,27.80751475041461,28.560368623668516,0.0004542404908302969,0.00047207162011015394,0.001089044746951689,0.0011695099775737344,0,0,0,0,818,0.0,0.0,0.0
continuous,online_remove_redundant_physical,180,20,3,random,0,20,0.1,agent,59.18554926650366,24.07101149144254,0.09885698092909535,0.00172890290653564,heuristic,proposed,0.03479248435207824,4.433946210268949,12.525672371638143,76.81540342298288,240.96210268948656,15.265281173594133,0,0,0,0.00701727356657955,0.002482434398070261,0.0030783170890086517,0.0,0.0,0.0,0.0,58.1589679936189,60.212130539388426,23.830462101999625,24.311560880885455,0.0066418599739319715,0.007392687159227128,0.0016282885990839824,0.0018295172139872976,0,0,0,0,818,939.4058679706601,40.525672371638144,119.16136919315403
continuous,online_remove_redundant_graph,180,20,3,random,0,20,0.1,agent,59.18554926650366,24.07101149144254,0.09747360880195599,0.0017087043513529172,heuristic,proposed,0.0343734597799511,4.433946210268949,12.525672371638143,76.81540342298288,240.96210268948656,15.265281173594133,0,0,0,0.006994006099610217,0.0024853324729415187,0.003092580563161377,0.0,0.0,0.0,0.0,58.1589679936189,60.212130539388426,23.830462101999625,24.311560880885455,0.006622904504582375,0.00736510769463806,0.0016089894680199211,0.0018084192346859132,0,0,0,0,818,939.4058679706601,40.525672371638144,113.30195599022005
continuous,online,180,20,4,random,0,0,0.1,agent,36.1315204569055,18.556482969885774,0.48209891298026997,0.0132311473608478,heuristic,proposed,0.19705891921079957,3.950007684319833,12.609553478712357,66.63239875389408,243.77881619937693,14.610591900311526,0,0,0,0.043692774575084414,0.013664651318512267,0.017603152337743996,0.0,0.0,0.0,0.0,35.89389975352074,36.369141160290255,18.42017393456745,18.692792005204097,0.04163753100616341,0.04574801814400542,0.01266605276140887,0.01379624196028673,0,0,0,0,963,,,
continuous,snapshot_end,180,20,4,random,0,0,0.1,agent,36.98690571131879,18.726408099688474,0.04911033011422637,0.001320097446194257,heuristic,proposed,0.001633948701973001,3.950007684319833,0.0,0.0,0.0,0.0,0,0,0,0.0004067781984393775,0.0,0.0,0.0,0.0,0.0,0.0,36.73270527145567,37.24110615118191,18.585638361930407,18.86717783744654,0.0004014632875011117,0.0004120931093776433,0.0012791889432442695,0.0013610059491442445,0,0,0,0,963,0.0,0.0,0.0
continuous,online_remove_redundant_physical,180,20,4,random,0,0,0.1,agent,36.1315204569055,18.556482969885774,0.0682670684319834,0.0018796311396316906,heuristic,proposed,0.026086497507788162,3.950007684319833,12.609553478712357,66.63239875389408,243.77881619937693,14.610591900311526,0,0,0,0.005856680555717338,0.0018469719442892134,0.0023966998777800444,0.0,0.0,0.0,0.0,35.89389975352074,36.369141160290255,18.42017393456745,18.692792005204097,0.0055963504010363915,0.0061170107103982845,0.0018029220403061356,0.001956340238957246,0,0,0,0,963,800.1599169262721,38.006230529595015,127.0809968847352
continuous,online_remove_redundant_graph,180,20,4,random,0,0,0.1,agent,36.1315204569055,18.556482969885774,0.06821377798546209,0.0018826585384242429,heuristic,proposed,0.026137006334371753,3.950007684319833,12.609553478712357,66.63239875389408,243.77881619937693,14.610591900311526,0,0,0,0.0058843543472653845,0.001854431725965938,0.0024026451030392275,0.0,0.0,0.0,0.0,35.89389975352074,36.369141160290255,18.42017393456745,18.692792005204097,0.005622108997115697,0.006146599697415072,0.0018058267593011382,0.0019594903175473477,0,0,0,0,963,800.1599169262721,38.006230529595015,121.89096573208722
continuous,online,180,20,4,random,0,1,0.1,agent,41.02644107142857,20.82239149159664,0.5271620180672268,0.012676550147324009,heuristic,proposed,0.21816068298319327,4.361068476890756,14.144957983193278,66.48424369747899,271.19222689075633,16.380252100840337,0,0,0,0.043987042361396174,0.013650501350206125,0.017424296282453757,0.0,0.0,0.0,0.0,40.73244720307821,41.320434939778934,20.667749497175997,20.977033486017284,0.0418967008322127,0.04607738389057965,0.01214258823048422,0.013210512064163798,0,0,0,0,952,,,
continuous,snapshot_end,180,20,4,random,0,1,0.1,agent,42.167675,21.107083508403363,0.048830884243697484,0.0011501203381193122,heuristic,proposed,0.0016632556722689076,4.358719737394958,0.0,0.0,0.0,0.0,0,0,0,0.0003822628884796952,0.0,0.0,0.0,0.0,0.0,0.0,41.84714297214077,42.48820702785923,20.94510282522357,21.269064191583155,0.0003775258653243821,0.0003869999116350083,0.0011166750079465591,0.0011835656682920653,0,0,0,0,952,0.0,0.0,0.0
continuous,online_remove_redundant_physical,180,20,4,random,0,1,0.1,agent,41.02644107142857,20.82239149159664,0.09096084033613445,0.0021927757885578506,heuristic,proposed,0.03506189831932773,4.361068476890756,14.144957983193278,66.48424369747899,271.19222689075633,16.380252100840337,0,0,0,0.006985417188745191,0.0021439579038288574,0.0027013466106834763,0.0,0.0,0.0,0.0,40.73244720307821,41.320434939778934,20.667749497175997,20.977033486017284,0.0064443923000376034,0.007526442077452779,0.0020298476791324816,0.0023557038979832197,0,0,0,0,952,796.6512605042017,37.91701680672269,126.53781512605042
continuous,online_remove_redundant_graph,180,20,4,random,0,1,0.1,agent,41.02644107142857,20.82239149159664,0.0901669112394958,0.0021725198204722972,heuristic,proposed,0.034892724159663865,4.361068476890756,14.144957983193278,66.48424369747899,271.19222689075633,16.380252100840337,0,0,0,0.0069961453400724715,0.0021545148540555227,0.002710377110077125,0.0,0.0,0.0,0.0,40.73244720307821,41.320434939778934,20.667749497175997,20.977033486017284,0.006467883970804703,0.00752440670934024,0.002012718902338104,0.0023323207386064903,0,0,0,0,952,796.6512605042017,37.91701680672269,121.36029411764706
continuous,online,180,20,4,random,0,10,0.1,agent,48.95667987355111,22.345809905163332,0.5650925162276079,0.01155262529370627,heuristic,proposed,0.2138495363540569,4.252469083245521,13.984193888303478,65.81559536354057,266.64383561643837,17.159114857744996,0,0,0,0.044168029060880645,0.01357310219581,0.017470061176390266,0.0,0.0,0.0,0.0,48.31869642849483,49.59466331860739,22.153625591368804,22.53799421895786,0.04208625254247496,0.04624980557928633,0.011080381975283344,0.012024868612129196,0,0,0,0,949,,,
continuous,snapshot_end,180,20,4,random,0,10,0.1,agent,52.83747323498419,24.05121180189673,0.04969908956796627,0.0009475968135793389,heuristic,proposed,0.0016583926238145415,4.2589839199157,0.0,0.0,0.0,0.0,0,0,0,0.00038421554633744965,0.0,0.0,0.0,0.0,0.0,0.0,52.156188694474956,53.51875777549342,23.820956590469663,24.281467013323798,0.0003794606846445499,0.0003889704080303494,0.0009195968598699825,0.0009755967672886953,0,0,0,0,949,0.0,0.0,0.0
continuous,online_remove_redundant_physical,180,20,4,random,0,10,0.1,agent,48.95667987355111,22.345809905163332,0.09716929030558484,0.001997587857737835,heuristic,proposed,0.03381002697576396,4.252469083245521,13.984193888303478,65.81559536354057,266.64383561643837,17.159114857744996,0,0,0,0.006930377319653382,0.00212140090479596,0.002697039924379381,0.0,0.0,0.0,0.0,48.31869642849483,49.59466331860739,22.153625591368804,22.53799421895786,0.006449008627533358,0.0074117460117734055,0.001857873407583208,0.002137302307892462,0,0,0,0,949,794.6195995785037,37.84510010537408,126.19283456269757
continuous,online_remove_redundant_graph,180,20,4,random,0,10,0.1,agent,48.95667987355111,22.345809905163332,0.09687976153846155,0.0019935402079256166,heuristic,proposed,0.034653879873551105,4.252469083245521,13.984193888303478,65.81559536354057,266.64383561643837,17.159114857744996,0,0,0,0.007104355417195236,0.0021550833308418586,0.0027461647192107007,0.0,0.0,0.0,0.0,48.31869642849483,49.59466331860739,22.153625591368804,22.53799421895786,0.006572883581851884,0.0076358272525385885,0.0018470603059066125,0.0021400201099446205,0,0,0,0,949,794.6195995785037,37.84510010537408,121.01896733403582
continuous,online,180,20,4,random,0,20,0.1,agent,60.63685110876452,24.496022069693772,0.5778275890179515,0.009758204475631417,heuristic,proposed,0.21342987592397042,4.249646272439281,13.972544878563886,65.7624076029567,266.36958817317844,17.151003167898626,0,0,0,0.04407648719083777,0.013551088491158029,0.017454767442151808,0.0,0.0,0.0,0.0,59.680614947717956,61.59308726981108,24.217000088303866,24.77504405108368,0.04200217877004109,0.046150795611634446,0.00934083408050006,0.010175574870762774,0,0,0,0,947,,,
continuous,snapshot_end,180,20,4,random,0,20,0.1,agent,68.50447286166842,28.500777507919743,0.050115704963041185,0.0007561583331941503,heuristic,proposed,0.0016521107708553325,4.25468152059134,0.0,0.0,0.0,0.0,0,0,0,0.0003847601925382053,0.0,0.0,0.0,0.0,0.0,0.0,67.39271465579026,69.61623106754658,28.109910816147362,28.891644199692124,0.00037990986289816655,0.0003896105221782441,0.0007324301557691296,0.0007798865106191709,0,0,0,0,947,0.0,0.0,0.0
continuous,online_remove_redundant_physical,180,20,4,random,0,20,0.1,agent,60.63685110876452,24.496022069693772,0.10050967761351637,0.0017059163719926817,heuristic,proposed,0.03412399387539599,4.249646272439281,13.972544878563886,65.7624076029567,266.36958817317844,17.151003167898626,0,0,0,0.00705188522879691,0.002165072388100666,0.002765581287525759,0.0,0.0,0.0,0.0,59.680614947717956,61.59308726981108,24.217000088303866,24.77504405108368,0.006534204320295944,0.007569566137297876,0.0015790566722091366,0.0018327760717762268,0,0,0,0,947,794.0116156282999,37.84688489968321,126.12777191129884
continuous,online_remove_redundant_graph,180,20,4,random,0,20,0.1,agent,60.63685110876452,24.496022069693772,0.10105408363252376,0.0017130796397567239,heuristic,proposed,0.03471540401267159,4.249646272439281,13.972544878563886,65.7624076029567,266.36958817317844,17.151003167898626,0,0,0,0.007199538947471078,0.002206825985207567,0.0028233281789618947,0.0,0.0,0.0,0.0,59.680614947717956,61.59308726981108,24.217000088303866,24.77504405108368,0.006666544246706771,0.007732533648235385,0.0015819290885850192,0.0018442301909284285,0,0,0,0,947,794.0116156282999,37.84688489968321,120.95459345300951
