timing,simulator,obstacles,agents,k_neighbor,map_name,delay_start,delay_interval,delay_ratio,delay_type,makespan,soc,total_time,makespan_time,feasibility,cycle,execution_time,first_agent_arriving,cycle_count,cycle_agents,unblocked_agents,feasibility_count,feasibility_type_a,feasibility_type_b,feasibility_type_c,average_timestep_time,average_feasibility_time,average_cycle_time,average_feasibility_unsettled,average_feasibility_loop,average_feasibility_topo,average_feasibility_recursion,makespan_lower,makespan_upper,soc_lower,soc_upper,average_timestep_time_lower,average_timestep_time_upper,makespan_time_lower,makespan_time_upper,partial_replan_count,partial_replan_time,full_replan_count,full_replan_time,data_points,all_node_pairs,fixed_node_pairs,added_node_pairs
discrete,default,180,50,2,random,0,10,0.1,agent,78.63265306122449,35.71950590762621,0.0005896891385606,7.5879132500698305e-06,heuristic,proposed,0.0,4.093447905477981,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.92530085118169,79.34000527126729,35.47918891429789,35.95982290095452,0.0,0.0,7.52881291121816e-06,7.6470135889215e-06,0.0,0.0,0.0,0.0,931,0.0,0.0,0.0
discrete,pibt,180,50,2,random,0,10,0.1,agent,89.85606874328678,35.77931256713212,0.0334276298603652,0.0003792596895898,heuristic,proposed,0.0098145145413533,23.745435016111703,0.0,0.0,0.0,0.0,0,0,0,0.0004345225571894,0.0,0.0,0.0,0.0,0.0,0.0,88.392017395536,91.32012009103757,35.44631519895102,36.11230993531321,0.0004280660928737,0.0004409790215052,0.0003660787911738,0.0003924405880059,0.0,0.0,0.0,0.0,931,0.0,0.0,0.0
discrete,replan_1.1,180,50,2,random,0,10,0.1,agent,68.32223415682063,30.20708915145005,1.2186728517722878,0.0178332092448842,heuristic,proposed,0.1136062512352309,4.06015037593985,0.0,0.0,0.0,0.0,0,0,0,0.0233570927872944,0.0,0.0,0.0,0.0,0.0,0.0,67.64940344191929,68.99506487172197,30.048763080081084,30.36541522281902,0.0221819005041649,0.0245322850704239,0.017433721589745,0.0182326969000233,0.0,0.0,0.0,0.0,931,0.0,0.0,0.0
discrete,online_opt,180,50,2,random,0,10,0.3,agent,127.52187833511206,53.0097545357524,1.6799558890074704,0.0131821193031203,heuristic,proposed,0.3195030364994664,4.942369263607257,4.942369263607257,123.10458911419424,217.9530416221985,13.256136606189967,0,0,0,0.0605924803642665,0.0333957854406457,0.0605924803642665,0.0,0.0,0.0,0.0,125.88812082261664,129.1556358476075,52.53347587706721,53.48603319443759,0.0583113621682551,0.0628735985602779,0.0126709976445414,0.0136932409616992,0.0,0.0,0.0,0.0,937,,,
discrete,default,180,50,2,random,0,10,0.3,agent,134.64567769477054,59.96510138740661,0.0008289443639274,6.250200289467044e-06,heuristic,proposed,0.0,5.072572038420491,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.17003821781034,136.12131717173074,59.48719177478978,60.443011000023446,0.0,0.0,6.193015419849664e-06,6.307385159084425e-06,0.0,0.0,0.0,0.0,937,0.0,0.0,0.0
discrete,pibt,180,50,2,random,0,10,0.3,agent,168.5699039487727,63.76213447171825,0.0490286491995731,0.0002981031577591,heuristic,proposed,0.0127321241045891,42.74813233724653,0.0,0.0,0.0,0.0,0,0,0,0.0003267237207679,0.0,0.0,0.0,0.0,0.0,0.0,165.21618564494938,171.923622252596,62.89794659757485,64.62632234586164,0.0003219743666553,0.0003314730748804,0.0002891089590514,0.0003070973564669,0.0,0.0,0.0,0.0,937,0.0,0.0,0.0
discrete,replan_1.1,180,50,2,random,0,10,0.3,agent,112.09178228388474,47.31135538954109,2.2811151013874067,0.0202431488524119,heuristic,proposed,0.1445505228388474,4.8025613660619,0.0,0.0,0.0,0.0,0,0,0,0.0258883230709189,0.0,0.0,0.0,0.0,0.0,0.0,110.85200095077836,113.33156361699112,46.99565031335504,47.62706046572715,0.0246199825462287,0.027156663595609,0.0194389689292357,0.0210473287755882,0.0,0.0,0.0,0.0,937,0.0,0.0,0.0
discrete,online_opt,180,50,2,random,0,20,0.1,agent,91.59351351351351,36.55225945945946,0.9721444691891892,0.0105741161645818,heuristic,proposed,0.2430160174054054,4.11027027027027,4.11027027027027,130.39567567567568,187.8724324324324,10.36972972972973,0,0,0,0.0572186503372723,0.03170286517273,0.0572186503372723,0.0,0.0,0.0,0.0,90.38549805967196,92.80152896735508,36.187181113489125,36.91733780542979,0.0551969695405707,0.0592403311339739,0.0100977602368404,0.0110504720923231,0.0,0.0,0.0,0.0,925,,,
discrete,default,180,50,2,random,0,20,0.1,agent,102.01837837837836,43.93007567567568,0.0006563272637837,6.57555906386777e-06,heuristic,proposed,0.0,4.104864864864865,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.73943225779072,103.29732449896603,43.47952411265686,44.3806272386945,0.0,0.0,6.494072786251908e-06,6.657045341483631e-06,0.0,0.0,0.0,0.0,925,0.0,0.0,0.0
discrete,pibt,180,50,2,random,0,20,0.1,agent,106.36216216216216,39.96371891891892,0.0364906803243243,0.000351166624671,heuristic,proposed,0.0097604872194594,25.741621621621626,0.0,0.0,0.0,0.0,0,0,0,0.0004133099081932,0.0,0.0,0.0,0.0,0.0,0.0,104.55839617357016,108.16592815075416,39.49355224480856,40.43388559302929,0.0004070274258229,0.0004195923905635,0.000338954174454,0.0003633790748879,0.0,0.0,0.0,0.0,925,0.0,0.0,0.0
discrete,replan_1.1,180,50,2,random,0,20,0.1,agent,81.02054054054054,32.24767567567567,1.428607625945946,0.0176013157944963,heuristic,proposed,0.1144554449729729,4.071351351351352,0.0,0.0,0.0,0.0,0,0,0,0.0234241097236193,0.0,0.0,0.0,0.0,0.0,0.0,80.05047908437948,81.9906019967016,32.03088877883416,32.464462572517185,0.0222413417336899,0.0246068777135486,0.0171063174294522,0.0180963141595403,0.0,0.0,0.0,0.0,925,0.0,0.0,0.0
discrete,online_opt,180,50,2,random,0,20,0.3,agent,183.47440273037543,70.85706484641638,2.293084767918089,0.0125509052077707,heuristic,proposed,0.3051468756541524,4.929465301478953,4.929465301478953,122.26393629124004,217.17861205915813,12.946530147895336,0,0,0,0.0586967845508523,0.0323483007135127,0.0586967845508523,0.0,0.0,0.0,0.0,180.85539767941265,186.09340778133824,70.02173405274786,71.6923956400849,0.0565920895174772,0.0608014795842275,0.0120886467928369,0.0130131636227045,0.0,0.0,0.0,0.0,879,,,
discrete,default,180,50,2,random,0,20,0.3,agent,200.5767918088737,86.99713310580205,0.0010126551080773,5.118740301532089e-06,heuristic,proposed,0.0,5.043230944254835,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.2371107906908,202.9164728270566,86.12146834980135,87.87279786180275,0.0,0.0,5.071588049305667e-06,5.165892553758512e-06,0.0,0.0,0.0,0.0,879,0.0,0.0,0.0
discrete,pibt,180,50,2,random,0,20,0.3,agent,250.70307167235492,87.83740614334471,0.0633407870307167,0.0002576806378613,heuristic,proposed,0.0141109514584755,55.69397042093288,0.0,0.0,0.0,0.0,0,0,0,0.0002882586717834,0.0,0.0,0.0,0.0,0.0,0.0,244.85132508262475,256.5548182620852,86.23489389676237,89.43991838992704,0.0002837980617101,0.0002927192818568,0.0002520235524583,0.0002633377232642,0.0,0.0,0.0,0.0,879,0.0,0.0,0.0
discrete,replan_1.1,180,50,2,random,0,20,0.3,agent,153.97724687144483,56.87189988623436,3.0438748919226395,0.0198730537029601,heuristic,proposed,0.1427951748577929,4.792946530147895,0.0,0.0,0.0,0.0,0,0,0,0.025502657798188,0.0,0.0,0.0,0.0,0.0,0.0,152.00451520391806,155.9499785389716,56.38099964305674,57.36280012941198,0.0242148676653936,0.0267904479309824,0.0191537320871068,0.0205923753188133,0.0,0.0,0.0,0.0,879,0.0,0.0,0.0
discrete,online_opt,180,60,2,random,0,0,0.1,agent,52.235955056179776,25.28913820224719,1.5268950876404497,0.0293315513087675,heuristic,proposed,0.6028256425842696,3.775280898876405,3.775280898876405,168.2134831460674,208.85393258426967,12.303370786516854,0,0,0,0.1586890893164793,0.066287555819216,0.1586890893164793,0.0,0.0,0.0,0.0,51.87568545648771,52.59622465587184,25.17631122165851,25.401965182835877,0.1523394204311886,0.1650387582017701,0.0283841656106212,0.0302789370069139,0.0,0.0,0.0,0.0,890,,,
discrete,default,180,60,2,random,0,0,0.1,agent,51.438202247191015,24.97040898876404,0.000572082877528,1.1191112924573775e-05,heuristic,proposed,0.0,3.752808988764045,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.14749390109956,51.72891059328247,24.86692725587477,25.07389072165331,0.0,0.0,1.092558881626886e-05,1.1456637032878693e-05,0.0,0.0,0.0,0.0,890,0.0,0.0,0.0
discrete,pibt,180,60,2,random,0,0,0.1,agent,67.51685393258427,28.39194382022472,0.044314903483146,0.0006609943570564,heuristic,proposed,0.014558310635955,21.853932584269664,0.0,0.0,0.0,0.0,0,0,0,0.0006968571431868,0.0,0.0,0.0,0.0,0.0,0.0,66.62183422976096,68.41187363540757,28.191223879137027,28.592663761312416,0.0006848823612033,0.0007088319251703,0.0006547681492834,0.0006672205648295,0.0,0.0,0.0,0.0,890,0.0,0.0,0.0
discrete,replan_1.1,180,60,2,random,0,0,0.1,agent,51.438202247191015,24.97040898876404,0.0006053492033707,1.1813519016535276e-05,heuristic,proposed,0.0,3.752808988764045,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.14749390109956,51.72891059328247,24.86692725587477,25.07389072165331,0.0,0.0,1.1667928629981677e-05,1.1959109403088878e-05,0.0,0.0,0.0,0.0,890,0.0,0.0,0.0
discrete,online_opt,180,60,2,random,0,0,0.3,agent,52.235955056179776,25.28913820224719,1.5624772146067418,0.0299960764251673,heuristic,proposed,0.6104686837078652,3.775280898876405,3.775280898876405,168.2134831460674,208.85393258426967,12.303370786516854,0,0,0,0.1616243622935616,0.0671793970510908,0.1616243622935616,0.0,0.0,0.0,0.0,51.87568545648771,52.59622465587184,25.17631122165851,25.401965182835877,0.1549549800074461,0.168293744579677,0.0289902204026814,0.0310019324476531,0.0,0.0,0.0,0.0,890,,,
discrete,default,180,60,2,random,0,0,0.3,agent,51.438202247191015,24.97040898876404,0.0005592761258426,1.0923749584704356e-05,heuristic,proposed,0.0,3.752808988764045,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.14749390109956,51.72891059328247,24.86692725587477,25.07389072165331,0.0,0.0,1.078873782450708e-05,1.1058761344901631e-05,0.0,0.0,0.0,0.0,890,0.0,0.0,0.0
discrete,pibt,180,60,2,random,0,0,0.3,agent,67.51685393258427,28.39194382022472,0.0442256605617977,0.0006606750519625,heuristic,proposed,0.0145177667640449,21.853932584269664,0.0,0.0,0.0,0.0,0,0,0,0.0006959058813167,0.0,0.0,0.0,0.0,0.0,0.0,66.62183422976096,68.41187363540757,28.191223879137027,28.592663761312416,0.0006834723529414,0.0007083394096921,0.0006543195394841,0.0006670305644409,0.0,0.0,0.0,0.0,890,0.0,0.0,0.0
discrete,replan_1.1,180,60,2,random,0,0,0.3,agent,51.438202247191015,24.97040898876404,0.0005994737786516,1.1718603876450349e-05,heuristic,proposed,0.0,3.752808988764045,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.14749390109956,51.72891059328247,24.86692725587477,25.07389072165331,0.0,0.0,1.1544863324191295e-05,1.1892344428709395e-05,0.0,0.0,0.0,0.0,890,0.0,0.0,0.0
discrete,online_opt,180,60,2,random,0,1,0.1,agent,60.06313416009019,28.97859864712514,1.8285140777903044,0.0302593826447479,heuristic,proposed,0.6512513569334837,4.122886133032695,4.122886133032695,168.1217587373168,225.26493799323563,13.253664036076662,0,0,0,0.1533205794920944,0.0660450101516595,0.1533205794920944,0.0,0.0,0.0,0.0,59.66401012153515,60.46225819864524,28.840963672165955,29.116233622084323,0.1482583205402216,0.1583828384439671,0.0291489197874159,0.0313698455020799,0.0,0.0,0.0,0.0,887,,,
discrete,default,180,60,2,random,0,1,0.1,agent,59.83314543404735,28.838521645997744,0.0007524561533258,1.26248021068211e-05,heuristic,proposed,0.0,4.118376550169109,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.489727718186,60.1765631499087,28.713274943479814,28.963768348515675,0.0,0.0,1.2535307405175074e-05,1.2714296808467124e-05,0.0,0.0,0.0,0.0,887,0.0,0.0,0.0
discrete,pibt,180,60,2,random,0,1,0.1,agent,78.2423900789177,32.93250563697858,0.0451233801578354,0.0005848383365501,heuristic,proposed,0.0149540452468996,24.173618940248023,0.0,0.0,0.0,0.0,0,0,0,0.0006463116680018,0.0,0.0,0.0,0.0,0.0,0.0,77.24017610765426,79.24460405018112,32.6970863315123,33.16792494244486,0.0006363893731667,0.0006562339628368,0.0005634311339633,0.0006062455391369,0.0,0.0,0.0,0.0,887,0.0,0.0,0.0
discrete,replan_1.1,180,60,2,random,0,1,0.1,agent,58.32807215332582,28.92532874859076,1.415030856820744,0.0241880633120365,heuristic,proposed,0.1669483853438557,4.222096956031567,0.0,0.0,0.0,0.0,0,0,0,0.0344121582773702,0.0,0.0,0.0,0.0,0.0,0.0,58.00407006935097,58.65207423730067,28.7994817841286,29.05117571305292,0.0327081195788371,0.0361161969759033,0.0231106299252024,0.0252654966988705,0.0,0.0,0.0,0.0,887,0.0,0.0,0.0
discrete,online_opt,180,60,2,random,0,1,0.3,agent,81.36342857142857,38.64735028571428,2.3955370811428573,0.0292050259429795,heuristic,proposed,0.7965849363428572,5.0845714285714285,5.0845714285714285,168.04342857142856,273.256,15.456,0,0,0,0.1534285457395049,0.0667090359946254,0.1534285457395049,0.0,0.0,0.0,0.0,80.78714037235594,81.9397167705012,38.44980849574552,38.84489207568304,0.147803882706507,0.1590532087725027,0.0281344825600866,0.0302755693258723,0.0,0.0,0.0,0.0,875,,,
discrete,default,180,60,2,random,0,1,0.3,agent,81.59085714285715,38.89817165714286,0.001031137456,1.2686958185031904e-05,heuristic,proposed,0.0,5.066285714285715,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.10152996009495,82.08018432561934,38.71340229305002,39.0829410212357,0.0,0.0,1.2590306167350692e-05,1.278361020271312e-05,0.0,0.0,0.0,0.0,875,0.0,0.0,0.0
discrete,pibt,180,60,2,random,0,1,0.3,agent,104.74971428571428,44.10659028571428,0.0522806744,0.0005030499841617,heuristic,proposed,0.0161242201142857,31.428571428571427,0.0,0.0,0.0,0.0,0,0,0,0.0005380488404568,0.0,0.0,0.0,0.0,0.0,0.0,103.34752984520634,106.15189872622224,43.78866471147973,44.42451585994883,0.0005301694390624,0.0005459282418512,0.0004857920650661,0.0005203079032573,0.0,0.0,0.0,0.0,875,0.0,0.0,0.0
discrete,replan_1.1,180,60,2,random,0,1,0.3,agent,78.59085714285715,38.49314182857143,2.0161128,0.0256048182318579,heuristic,proposed,0.2165798274285714,5.211428571428572,0.0,0.0,0.0,0.0,0,0,0,0.0365899286740941,0.0,0.0,0.0,0.0,0.0,0.0,78.11162958928156,79.07008469643273,38.32220979134506,38.6640738657978,0.0350798033630765,0.0381000539851117,0.0251580731966264,0.0260515632670895,0.0,0.0,0.0,0.0,875,0.0,0.0,0.0
discrete,online_opt,180,60,2,random,0,10,0.1,agent,80.27354260089686,34.83449204035874,2.9072975145739908,0.03584945116322,heuristic,proposed,0.713882689573991,3.93609865470852,3.93609865470852,157.8273542600897,212.6244394618834,13.056053811659194,0,0,0,0.1674040002023761,0.0687989766360354,0.1674040002023761,0.0,0.0,0.0,0.0,79.40954943188926,81.13753576990446,34.569066044351324,35.099918036366155,0.157620760958146,0.1771872394466062,0.0337493434917357,0.0379495588347042,0.0,0.0,0.0,0.0,892,,,
discrete,default,180,60,2,random,0,10,0.1,agent,85.2152466367713,38.48923621076233,0.000721669691704,8.583733379082e-06,heuristic,proposed,0.0,3.930493273542601,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.37753711648261,86.05295615705998,38.21862016369417,38.75985225783049,0.0,0.0,8.511136437946997e-06,8.656330320217003e-06,0.0,0.0,0.0,0.0,892,0.0,0.0,0.0
discrete,pibt,180,60,2,random,0,10,0.1,agent,100.71973094170404,39.91236883408072,0.0524404445067264,0.0005306330942315,heuristic,proposed,0.0153436020784753,27.1390134529148,0.0,0.0,0.0,0.0,0,0,0,0.0006087643573409,0.0,0.0,0.0,0.0,0.0,0.0,99.22828870282255,102.21117318058552,39.533259548508354,40.29147811965308,0.0005993287254261,0.0006181999892557,0.0005122624586085,0.0005490037298546,0.0,0.0,0.0,0.0,892,0.0,0.0,0.0
discrete,replan_1.1,180,60,2,random,0,10,0.1,agent,71.64461883408072,32.07172993273543,1.6860779988789238,0.023631617149653,heuristic,proposed,0.1578441562780269,4.056053811659193,0.0,0.0,0.0,0.0,0,0,0,0.0335826169102478,0.0,0.0,0.0,0.0,0.0,0.0,70.99036310276557,72.29887456539586,31.903544846236805,32.239915019234054,0.0320625997532356,0.03510263406726,0.0231443561166412,0.0241188781826649,0.0,0.0,0.0,0.0,892,0.0,0.0,0.0
discrete,online_opt,180,60,2,random,0,10,0.3,agent,146.96162528216703,60.22535801354401,5.815656670428893,0.0395764618819073,heuristic,proposed,0.8828474065462754,4.735891647855531,4.735891647855531,148.41986455981942,245.7528216704289,16.470654627539503,0,0,0,0.1701274164387343,0.0700592319922899,0.1701274164387343,0.0,0.0,0.0,0.0,144.97201120931695,148.95123935501712,59.620786653653965,60.829929373434055,0.159478702715586,0.1807761301618826,0.037629333445486,0.0415235903183285,0.0,0.0,0.0,0.0,886,,,
discrete,default,180,60,2,random,0,10,0.3,agent,152.45598194130926,67.4900867945824,0.0010481807291196,6.964895484560382e-06,heuristic,proposed,0.0,4.8589164785553045,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.8119680914649,154.09999579115362,66.91418177877219,68.0659918103926,0.0,0.0,6.896577943155453e-06,7.033213025965311e-06,0.0,0.0,0.0,0.0,886,0.0,0.0,0.0
discrete,pibt,180,60,2,random,0,10,0.3,agent,204.59367945823928,75.72904006772009,0.079714187020316,0.0003988995664196,heuristic,proposed,0.0210635060417607,52.635440180586905,0.0,0.0,0.0,0.0,0,0,0,0.0004448605028686,0.0,0.0,0.0,0.0,0.0,0.0,200.33964378373776,208.8477151327408,74.64634524255123,76.81173489288895,0.0004377652687244,0.0004519557370127,0.0003881721701586,0.0004096269626807,0.0,0.0,0.0,0.0,886,0.0,0.0,0.0
discrete,replan_1.1,180,60,2,random,0,10,0.3,agent,124.93679458239278,51.70065936794583,3.2952049435665915,0.0263575813248167,heuristic,proposed,0.1968146097065463,4.696388261851016,0.0,0.0,0.0,0.0,0,0,0,0.0370073706410673,0.0,0.0,0.0,0.0,0.0,0.0,123.61834780654492,126.25524135824062,51.36637239063779,52.03494634525386,0.0354629230510196,0.0385518182311149,0.0258153058847653,0.0268998567648681,0.0,0.0,0.0,0.0,886,0.0,0.0,0.0
discrete,online_opt,180,60,2,random,0,20,0.1,agent,102.9726962457338,40.71109385665529,3.510626369738339,0.0338933488014425,heuristic,proposed,0.7274170698521047,3.923777019340159,3.923777019340159,157.2582480091013,211.9658703071672,12.981797497155858,0,0,0,0.1700117946736584,0.0683935174387094,0.1700117946736584,0.0,0.0,0.0,0.0,101.47052796922895,104.47486452223862,40.25676695069356,41.16542076261702,0.1596129464845082,0.1804106428628085,0.0317046836317648,0.0360820139711202,0.0,0.0,0.0,0.0,879,,,
discrete,default,180,60,2,random,0,20,0.1,agent,111.94084186575654,48.829426848691696,0.0008140689328782,7.41011521823408e-06,heuristic,proposed,0.0,3.916951080773607,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.6011720487472,113.28051168276588,48.34020374992165,49.31864994746174,0.0,0.0,7.299322601687478e-06,7.520907834780681e-06,0.0,0.0,0.0,0.0,879,0.0,0.0,0.0
discrete,pibt,180,60,2,random,0,20,0.1,agent,123.64050056882822,45.82061274175199,0.0587166199089874,0.0004876656180228,heuristic,proposed,0.0151297104220705,29.6188850967008,0.0,0.0,0.0,0.0,0,0,0,0.0005743429266486,0.0,0.0,0.0,0.0,0.0,0.0,121.3115707233822,125.96943041427424,45.215575125854976,46.425650357649,0.0005648596148833,0.0005838262384139,0.0004710414325447,0.0005042898035008,0.0,0.0,0.0,0.0,879,0.0,0.0,0.0
discrete,replan_1.1,180,60,2,random,0,20,0.1,agent,87.32650739476678,34.51606040955631,2.048283784982935,0.0235747536055679,heuristic,proposed,0.15815632036405,4.045506257110353,0.0,0.0,0.0,0.0,0,0,0,0.0337696841402024,0.0,0.0,0.0,0.0,0.0,0.0,86.29045295376626,88.3625618357673,34.29153823801626,34.74058258109636,0.0322252876493943,0.0353140806310106,0.0228391931452847,0.024310314065851,0.0,0.0,0.0,0.0,879,0.0,0.0,0.0
discrete,online_opt,180,60,2,random,0,20,0.3,agent,211.57615894039736,82.16221033112583,8.062657814569537,0.0382824686707454,heuristic,proposed,0.8425418030463577,4.609271523178808,4.609271523178808,145.10993377483445,239.95629139072847,15.464900662251656,0,0,0,0.1700419763861047,0.0704936239920219,0.1700419763861047,0.0,0.0,0.0,0.0,208.76419826061692,214.38811962017775,81.18226327563391,83.14215738661775,0.1586490983496193,0.18143485442259,0.0363497050685787,0.0402152322729122,0.0,0.0,0.0,0.0,755,,,
discrete,default,180,60,2,random,0,20,0.3,agent,224.43443708609271,98.51246966887416,0.0012808311947019,5.767737341154534e-06,heuristic,proposed,0.0,4.801324503311259,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.9217499343678,226.94712423781763,97.49917032956928,99.52576900817908,0.0,0.0,5.715287116905688e-06,5.82018756540338e-06,0.0,0.0,0.0,0.0,755,0.0,0.0,0.0
discrete,pibt,180,60,2,random,0,20,0.3,agent,307.24900662251656,106.85681218543046,0.1051205215894039,0.000351326543018,heuristic,proposed,0.0237001503788079,70.45430463576159,0.0,0.0,0.0,0.0,0,0,0,0.0003884883545887,0.0,0.0,0.0,0.0,0.0,0.0,299.99473896306523,314.5032742819679,104.85319997645334,108.86042439440756,0.0003814472030883,0.000395529506089,0.0003435061563239,0.0003591469297121,0.0,0.0,0.0,0.0,755,0.0,0.0,0.0
discrete,replan_1.1,180,60,2,random,0,20,0.3,agent,169.35496688741722,63.09346543046358,4.507169827814569,0.0266827178408857,heuristic,proposed,0.1877810239735099,4.569536423841059,0.0,0.0,0.0,0.0,0,0,0,0.0361710316043154,0.0,0.0,0.0,0.0,0.0,0.0,167.0307545496608,171.67917922517364,62.52043117318035,63.666499687746814,0.0345362038441859,0.037805859364445,0.0259271391727217,0.0274382965090497,0.0,0.0,0.0,0.0,755,0.0,0.0,0.0
discrete,online_opt,270,10,2,random,0,0,0.1,agent,46.57,27.239,0.00774824515,0.000159305861796,heuristic,proposed,0.0050467157129999,9.54,9.49,41.69,93.15,11.25,0,0,0,0.0005417765805315,0.0004808341016342,0.000543105538299,0.0,0.0,0.0,0.0,46.0904299837975,47.0495700162025,26.96534357540859,27.51265642459141,0.0005132975810567,0.0005702555800063,0.000150888156275,0.0001677235673171,0.0,0.0,0.0,0.0,1000,,,
discrete,default,270,10,2,random,0,0,0.1,agent,46.64,27.192,0.000127768353,2.7654401266872706e-06,heuristic,proposed,0.0,9.47,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.16306838171795,47.11693161828205,26.92007626882888,27.46392373117112,0.0,0.0,2.724272168221913e-06,2.806608085152628e-06,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,pibt,270,10,2,random,0,0,0.1,agent,50.01,28.289,0.0021182618739999,4.083051552180774e-05,heuristic,proposed,0.001136042218,28.23,0.0,0.0,0.0,0.0,0,0,0,3.858695911922034e-05,0.0,0.0,0.0,0.0,0.0,0.0,49.20697938128431,50.81302061871568,27.93717388215749,28.64082611784251,3.712154142157297e-05,4.00523768168677e-05,3.98846165466009e-05,4.177641449701457e-05,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,replan_1.1,270,10,2,random,0,0,0.1,agent,46.64,27.192,0.000136266064,2.95105329307504e-06,heuristic,proposed,0.0,9.47,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.16306838171795,47.11693161828205,26.92007626882888,27.46392373117112,0.0,0.0,2.915387266695493e-06,2.986719319454587e-06,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,online_opt,270,10,2,random,0,0,0.3,agent,46.57,27.239,0.007392135348,0.0001519860445907,heuristic,proposed,0.004834937105,9.54,9.49,41.69,93.15,11.25,0,0,0,0.0005141284853884,0.0004591304731978,0.0005155255975841,0.0,0.0,0.0,0.0,46.0904299837975,47.0495700162025,26.96534357540859,27.51265642459141,0.0004885129700439,0.0005397440007329,0.0001445594588367,0.0001594126303448,0.0,0.0,0.0,0.0,1000,,,
discrete,default,270,10,2,random,0,0,0.3,agent,46.64,27.192,0.000127642791,2.767795354748013e-06,heuristic,proposed,0.0,9.47,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.16306838171795,47.11693161828205,26.92007626882888,27.46392373117112,0.0,0.0,2.73060548324651e-06,2.804985226249516e-06,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,pibt,270,10,2,random,0,0,0.3,agent,50.01,28.289,0.002120693962,4.070689614221302e-05,heuristic,proposed,0.001155254049,28.23,0.0,0.0,0.0,0.0,0,0,0,3.884167475118181e-05,0.0,0.0,0.0,0.0,0.0,0.0,49.20697938128431,50.81302061871568,27.93717388215749,28.64082611784251,3.714877582288879e-05,4.053457367947482e-05,3.965832419816235e-05,4.1755468086263695e-05,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,replan_1.1,270,10,2,random,0,0,0.3,agent,46.64,27.192,0.0001379409489999,2.987393861941732e-06,heuristic,proposed,0.0,9.47,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.16306838171795,47.11693161828205,26.92007626882888,27.46392373117112,0.0,0.0,2.929503992976307e-06,3.045283730907157e-06,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,online_opt,270,10,2,random,0,1,0.1,agent,52.489,30.5715,0.008504054144,0.0001550383914421,heuristic,proposed,0.005442351998,10.507,10.437,41.632,101.505,13.173,0,0,0,0.0005209373303901,0.0004616966943024,0.0005229240627936,0.0,0.0,0.0,0.0,51.92729088885613,53.05070911114387,30.256432794381475,30.88656720561853,0.0004967322332836,0.0005451424274966,0.0001480943094158,0.0001619824734683,0.0,0.0,0.0,0.0,1000,,,
discrete,default,270,10,2,random,0,1,0.1,agent,52.782,30.6338,0.000229577785,4.362888826771017e-06,heuristic,proposed,0.0,10.447,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22855702090138,53.33544297909861,30.31882701403343,30.948772985966563,0.0,0.0,4.239038439057335e-06,4.486739214484699e-06,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
